scoring_id,activo_id,fecha_scoring,horizonte_dias,probabilidad_falla,prediccion,prioridad,modelo_version,explicabilidad,created_at,dias_desde_ultima_ot,count_ot_30d,count_correctivas_30d,costo_total_30d,dias_ult_correctiva_motor,dias_ult_correctiva_frenos,dias_ult_correctiva_transmision,odometro_actual,sistema_en_riesgo,prioridad_pre_decay,ajuste_intervencion_reciente,tipo_mant_atenuacion,dias_desde_intervencion
fb956131-99a4-446c-b732-8412a1779e83,ACE-0123,2026-06-07,7,0.09698199480772018,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
4f43af45-628e-4b0f-b82d-65e518342b91,ACE-0124,2026-06-07,7,0.2566266357898712,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion,,False,,
5c764dd6-827c-45a5-8e21-4e57777b800a,ACE-0125,2026-06-07,7,0.5074792504310608,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
8b45db04-8175-4172-9a05-73c1368066db,ACE-0126,2026-06-07,7,0.013730407692492008,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision,,False,,
7433283b-51b4-426b-81dd-0e670ee05490,ACE-0127,2026-06-07,7,0.037963006645441055,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v,,False,,
8a7931e3-3ce3-4387-b49a-e20abd046834,ACE-0128,2026-06-07,7,0.02441008947789669,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision,,False,,
6f0fb3f3-023f-43cb-896f-5bfb00e875e3,ACE-0129,2026-06-07,7,0.05471600964665413,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision,,False,,
0001b8cb-f143-474f-b6e0-10c3d2a7e7ec,ACE-0130,2026-06-07,7,0.3550663888454437,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
7ac9c7a3-ebfe-4c4f-93ed-441b14643162,ACE-0131,2026-06-07,7,0.07065431028604507,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
70e6871c-6aff-422c-9bf0-20b5e9b9163c,ACE-0132,2026-06-07,7,0.026485567912459373,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
a1a162f1-08ad-4dbf-8e3b-4340e8abb9f9,ACE-0133,2026-06-07,7,0.09901370853185654,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion,,False,,
1e2afbde-b785-461f-87bf-80fc9d382a56,ACE-0134,2026-06-07,7,0.14386078715324402,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision,,False,,
13b52bc6-933b-49d0-827c-82a9ca0f7707,ACE-0135,2026-06-07,7,0.4181095063686371,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,sin_historial_ot,,False,,
7f213116-7036-4c32-bec0-402cae7b74d4,ACE-0136,2026-06-07,7,0.04468263313174248,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion,,False,,
d0a36244-c8cb-45d8-a37a-248d37391d98,ACE-0137,2026-06-07,7,0.003017921932041645,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,sin_historial_ot,,False,,
fed5b95e-876d-4d29-920b-c5e12a14ba32,ACE-0138,2026-06-07,7,0.6179490089416504,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
65f1f652-7aa2-4b42-b63b-bca512a02555,ACE-0139,2026-06-07,7,0.07130608707666397,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision,,False,,
ea5dbbd1-03cd-4f43-98f2-21efedb40661,ACE-0140,2026-06-07,7,0.06468645483255386,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision,,False,,
4ed21d62-50ab-4ab8-a3a1-1f884d353224,ACE-0141,2026-06-07,7,0.23806364834308624,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision,,False,,
e332cdaa-b499-4d38-8926-3980f7f79333,ACE-0142,2026-06-07,7,0.2738557457923889,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
bb4944ee-65e5-4241-a385-2213695bb55e,ACE-0143,2026-06-07,7,0.08560465276241302,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion,,False,,
1687e8bf-58d1-49ea-8e4a-d6ee465c08d8,ACE-0144,2026-06-07,7,0.021176522597670555,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
400ab0e4-2dea-4d67-986a-3ffb5f13e048,ACE-0145,2026-06-07,7,0.30235716700553894,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
e17a0e67-e74a-45ec-bbf4-c55d2de3f460,ACE-0146,2026-06-07,7,0.35741347074508667,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
c2c1de8b-0ebc-491e-9445-a97c1bcd2c2d,ACE-0147,2026-06-07,7,0.057572897523641586,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,direccion,,False,,
8f7b2f82-2277-41be-aa6d-8a67759b4b39,ACE-0148,2026-06-07,7,0.04923974350094795,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
bd522a91-eb1f-471c-a0bf-dad1d76cd162,ACE-0149,2026-06-07,7,0.075566865503788,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion,,False,,
5680f3c5-dbda-4c59-a3dd-2d37c04fe699,ACE-0150,2026-06-07,7,0.07258284091949463,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,direccion,,False,,
6b3eb2b2-c94d-46cc-a152-ea53e888c6c3,ACE-0151,2026-06-07,7,0.19055870175361633,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
643b4d42-b26e-4641-bad5-6ac148887d44,ACE-0152,2026-06-07,7,0.6649152040481567,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,direccion,,False,,
01ecf04c-ca26-4b7a-b5b5-c662de471acc,ACE-0153,2026-06-07,7,0.20798587799072266,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion,,False,,
606c2d68-00ec-43fe-b859-1e5db18dbc36,ACE-0154,2026-06-07,7,0.13230964541435242,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision,,False,,
abc5c621-ff10-45ed-b2ae-085b4a249bed,ACE-0155,2026-06-07,7,0.016594842076301575,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
62010365-1952-47cf-94be-55c2a2a8489c,ACE-0156,2026-06-07,7,0.1241544857621193,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
bd3127c1-3e50-44bf-8c97-3cb48efa62ba,ACE-0157,2026-06-07,7,0.3090818226337433,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision,,False,,
5249d07f-92ab-4198-8681-a3330ad6a782,ACE-0158,2026-06-07,7,0.6490998864173889,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
8f118f29-2dc9-452a-a5a6-5669bcbf1a0b,ACE-0159,2026-06-07,7,0.18775741755962372,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v,,False,,
3b2a8e32-860a-445b-adb8-a3a631825cbc,ACE-0160,2026-06-07,7,0.22051410377025604,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
ba954b51-f657-4e6f-aa18-6c0c7e393e11,ACE-0161,2026-06-07,7,0.009906754828989506,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion,,False,,
1316b38d-b059-446c-9158-df1eb86a1304,ACE-0162,2026-06-07,7,0.05870276317000389,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision,,False,,
be34a210-3253-4166-bd60-0ef63829ca09,ACE-0163,2026-06-07,7,0.7905261516571045,1,P2_alta,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,sin_historial_ot,,False,,
05f4015c-3e32-480c-9358-284083a0f00e,ACE-0164,2026-06-07,7,0.01141531951725483,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion,,False,,
f3e87077-61b4-4f9f-b5dc-0de4034fed1b,ACE-0165,2026-06-07,7,0.009799429215490818,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
3954248a-a7d7-4a94-833b-4051de345697,ACE-0166,2026-06-07,7,0.02329455502331257,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
44909f91-9caf-4b47-aecd-761a42a97d02,ACE-0167,2026-06-07,7,0.8306437134742737,1,P2_alta,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v,,False,,
4e7b8383-d6a7-430c-864b-70d2a96827c7,ACE-0168,2026-06-07,7,0.030317289754748344,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
07a21eb6-1f2d-4d3d-841c-341accb8378e,ACE-0169,2026-06-07,7,0.188742533326149,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
f6f132bc-cf96-409e-9104-391af7c1a3cb,ACE-0170,2026-06-07,7,0.12481817603111267,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
847b5429-51c5-4f12-af99-2b2dfc33989f,ACE-0171,2026-06-07,7,0.33440732955932617,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion,,False,,
4c7f80bd-1f6c-409a-9dfe-57f86d6209cb,ACE-0172,2026-06-07,7,0.4681823253631592,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision,,False,,
00d1f4ae-d746-4cbf-afba-300277093b4d,ACE-0173,2026-06-07,7,0.16608639061450958,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
b074d311-1a4a-4d93-b4ea-11c199c4b534,ACE-0174,2026-06-07,7,0.08337912708520889,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion,,False,,
cf6c823c-5a6e-415b-a021-6813c4402141,ACE-0175,2026-06-07,7,0.29200059175491333,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v,,False,,
a2801aea-39cf-436f-8665-b875f78b79e1,ACE-0176,2026-06-07,7,0.06050435081124306,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
0af925f3-92b8-49a0-a766-6c9a1d7cf686,ACE-0177,2026-06-07,7,0.13253888487815857,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,direccion,,False,,
03fb0b15-905d-4603-bfce-2d4c8c6cea0c,ACE-0178,2026-06-07,7,0.10136774927377701,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v,,False,,
e2e48979-3081-449c-a78c-29aa4cf227f3,ACE-0179,2026-06-07,7,0.11721444129943848,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
3ab6399a-ed07-4108-a680-e7ff0f7a312c,ACE-0180,2026-06-07,7,0.049959100782871246,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
2f51cdbc-969e-40e7-ad36-5c306b0d9b88,ACE-0181,2026-06-07,7,0.1641276776790619,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision,,False,,
2e78b645-46de-4b71-870d-7fc906b59ccf,ACE-0182,2026-06-07,7,0.35409706830978394,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,direccion,,False,,
b47bdf0c-f3b3-4854-9ed1-75423925360a,ACE-0183,2026-06-07,7,0.26663506031036377,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
23a72856-c44b-4410-90fb-3d8636048f52,ACE-0184,2026-06-07,7,0.0913567841053009,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion,,False,,
01e18f7e-f9d6-487b-a46c-33e8afc083ef,ACE-0185,2026-06-07,7,0.11091121286153793,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
e34ff54e-dcff-4c98-b0c0-58762a306cc1,ACE-0186,2026-06-07,7,0.2435428947210312,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion,,False,,
5e9835c4-7bc0-4dea-90a3-a9764bee6a98,ACE-0187,2026-06-07,7,0.20393545925617218,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v,,False,,
7fcf2367-11b5-49d6-a810-e6f39fc91e76,ACE-0188,2026-06-07,7,0.2867227792739868,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
e5816dce-396b-458d-940e-5585a7dede3b,ACE-0189,2026-06-07,7,0.008212784305214882,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion,,False,,
d13ca47d-bd8e-4427-ade3-b38b898fdec0,ACE-0190,2026-06-07,7,0.19545893371105194,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
ca554c8b-2727-4d31-a829-9e9ec0708db9,ACE-0191,2026-06-07,7,0.03287647292017937,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
8ad16d8f-534a-40f2-96e4-9b6d51f7aabe,ACE-0192,2026-06-07,7,0.0893009752035141,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
f353b1c9-66b3-474a-99d5-aa76e4322562,ACE-0193,2026-06-07,7,0.24764783680438995,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion,,False,,
9a06e9c4-bbc6-4233-9580-2a2cb705033d,ACE-0194,2026-06-07,7,0.3011326491832733,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision,,False,,
c702af97-b2d8-4722-a683-045860aa7a83,ACE-0195,2026-06-07,7,0.045759592205286026,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion,,False,,
98b7cfba-738f-470d-b917-d6087d3be556,ACE-0196,2026-06-07,7,0.5308400988578796,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,carroceria_chasis,,False,,
590255ae-8c84-418a-a43f-51fe18311b13,ACE-0197,2026-06-07,7,0.0992082804441452,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
c7d3ac0f-d505-4a18-828d-a4f8a9b669ec,ACE-0198,2026-06-07,7,0.12465079873800278,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion,,False,,
73364ae8-6e39-4456-b813-d47d7e67d2bf,ACE-0199,2026-06-07,7,0.32524731755256653,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision,,False,,
42502a68-784c-4a43-8642-62c552a9f952,ACE-0200,2026-06-07,7,0.09747806191444397,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion,,False,,
1e59d182-4383-424a-b205-1560d66aa1b7,ACE-0201,2026-06-07,7,0.015280832536518574,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
c0af7e69-a214-4918-9400-07c988bacf62,ACE-0202,2026-06-07,7,0.003017921932041645,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,sin_historial_ot,,False,,
0af9cb49-54f2-4dd3-9796-535a71a22aa5,ACE-0203,2026-06-07,7,0.11950162798166275,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion,,False,,
7a1368e1-266c-4e77-a7cf-8bd3a4ac6374,ACE-0204,2026-06-07,7,0.030110500752925873,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion,,False,,
f8d910c1-2626-4355-bff7-9848a3bb633e,ACE-0205,2026-06-07,7,0.15866172313690186,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision,,False,,
9f7bb249-cd13-4bea-8fed-825428b76030,ACE-0206,2026-06-07,7,0.04067329317331314,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,direccion,,False,,
f54eb2f7-31ff-49f0-bb94-15bb5ef8e871,ACE-0207,2026-06-07,7,0.12793336808681488,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision,,False,,
40e0a238-543f-4dc8-8fc8-9ff73002104b,ACE-0208,2026-06-07,7,0.6563844680786133,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
1a6ffdb9-4bdc-4fcd-8ba5-32b4c8680601,ACE-0209,2026-06-07,7,0.0085495226085186,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,lubricacion,,False,,
98ca14a9-a341-42db-9b5a-f5ab77bb9bbb,ACE-0210,2026-06-07,7,0.021904634311795235,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
b67ec4cc-720a-41ea-acb8-c33770808348,ACE-0211,2026-06-07,7,0.3362443149089813,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision,,False,,
62ccc33a-1d2d-45ad-b8be-c6d3010db4f4,ACE-0212,2026-06-07,7,0.10226184874773026,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
a2a7d39f-c386-4a1b-92e2-af6ddc60493b,ACE-0213,2026-06-07,7,0.05121183395385742,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision,,False,,
eb9324c7-7f10-4d3e-b928-a37426376339,ACE-0214,2026-06-07,7,0.07640374451875687,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
77a35695-8e76-45ef-9479-717a67c44874,ACE-0215,2026-06-07,7,0.3118337392807007,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v,,False,,
a0dbe1ec-cbac-4f6a-b77f-5072e00f3d14,ACE-0216,2026-06-07,7,0.04857131838798523,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
79927545-2e96-4aaa-91f2-4e6dd59b9a42,ACE-0217,2026-06-07,7,0.003499217564240098,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion,,False,,
ad21bab1-3383-4e13-adb9-8d81ce4b6f87,ACE-0218,2026-06-07,7,0.12167404592037201,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion,,False,,
2cefbcdd-06a7-4cf5-8be0-9e096f510dc3,ACE-0219,2026-06-07,7,0.0160230565816164,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v,,False,,
385e6abd-4862-4e03-aa37-173156495969,ACE-0220,2026-06-07,7,0.044357527047395706,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
277d492c-f7f1-49c7-8b08-edf3928404ac,ACE-0221,2026-06-07,7,0.07420077174901962,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
7173611f-778e-47c3-ad6f-b371eee1d694,ACE-0222,2026-06-07,7,0.2682358920574188,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,electrico_12v_24v,,False,,
95cd7344-468f-4f91-bcb7-0f1a80a6a035,ACE-0223,2026-06-07,7,0.00714344484731555,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision,,False,,
d1167bab-fb7a-44f4-b93a-e2defdeff275,ACE-0224,2026-06-07,7,0.09970611333847046,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
5b7472cb-455a-4c8e-a13c-3695ff64d973,ACE-0225,2026-06-07,7,0.03243143856525421,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,combustible_admision,,False,,
231abc7b-2475-4734-8348-32e4d56fe948,ACE-0226,2026-06-07,7,0.032755158841609955,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision,,False,,
bfe9a9ec-9d4b-4dc7-b5eb-7a86232ff4d8,ACE-0227,2026-06-07,7,0.18264777958393097,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
2b5acca5-029a-449d-9d0d-22e1bf1e5a52,ACE-0228,2026-06-07,7,0.1526120901107788,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,carroceria_chasis,,False,,
4fb0b487-b650-4472-ab0b-c4fd9b977812,ACE-0229,2026-06-07,7,0.1746113896369934,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,direccion,,False,,
b5a4e51e-a475-4dfc-8e8a-b8a3bfc29caf,ACE-0230,2026-06-07,7,0.19086122512817383,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
34775a35-fd52-4a48-849b-3ced3d101e2e,ACE-0231,2026-06-07,7,0.2471773773431778,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
72cfcaf4-db24-4954-904a-ef2c68fc2ec3,ACE-0232,2026-06-07,7,0.26747438311576843,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
33e5fb42-fad7-4028-b391-c908ebc72da7,ACE-0233,2026-06-07,7,0.49643924832344055,1,P3_media,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,frenos_servicio,,False,,
6e3dbe45-ff38-4c71-826f-b2dbc3266db9,ACE-0234,2026-06-07,7,0.7905261516571045,1,P2_alta,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,sin_historial_ot,,False,,
630f10b6-c5ea-44dc-b799-1c207c345d37,ACE-0235,2026-06-07,7,0.10316536575555801,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
fd60d839-3658-4946-9221-c572411785f6,ACE-0236,2026-06-07,7,0.09572509676218033,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,transmision,,False,,
000ed2bc-73e8-477d-9ca8-27a57b61f2a5,ACE-0237,2026-06-07,7,0.7905261516571045,1,P2_alta,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,sin_historial_ot,,False,,
a5eb78f9-821b-4c3c-95fb-a67ccdfd605c,ACE-0238,2026-06-07,7,0.01354309543967247,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,suspension,,False,,
ae312d0f-8d80-4faf-8973-f22ffd1101a2,ACE-0239,2026-06-07,7,0.17053234577178955,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion,,False,,
8ec88211-2df0-4a06-8be3-0b142319a756,ACE-0240,2026-06-07,7,0.29597482085227966,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
7aff44f7-59cd-45d1-aab1-db5fadb0b560,ACE-0241,2026-06-07,7,0.09296289831399918,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,direccion,,False,,
3208ee2e-bb7c-40e7-852e-7e4729895fff,ACE-0242,2026-06-07,7,0.11930902302265167,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
050d1753-bdca-43d1-8b01-1fea5572d742,ACE-0243,2026-06-07,7,0.1135982871055603,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
ee68a0fe-59bc-435a-8a9d-06094d390cbb,ACE-0244,2026-06-07,7,0.3804498016834259,1,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,motor_combustion,,False,,
3cf0392a-4dba-44a6-ae8e-300d41736414,ACE-0245,2026-06-07,7,0.05823387950658798,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,refrigeracion,,False,,
54100050-6788-42d6-b4a3-34499bc4895d,ACE-0246,2026-06-07,7,0.022328870370984077,0,P4_baja,xgboost_v1.0,,2026-06-08 02:36:44.816696+00:00,,,,,,,,,escape_emisiones,,False,,
