id,sku,descripcion,stock_actual,demanda_30d_prediccion,demanda_30d_historico,lead_time_dias,cobertura_dias,criticidad,accion,delta_demanda,fecha_calculo
c83f7741-9fa7-4344-9e41-05de85542b81,REP-0286,Refrigerante concentrado para bus,4.0,4.25,9.4,2.0,28.235294117647058,media,✅ OK,-54.78723404255319,2026-06-17 14:10:58.272276
9915a8d2-50f5-48c8-b3f6-fbe3d5f2a879,REP-0725,Perno de rueda para camioneta,24.0,4.14,35.88,2.0,173.9130434782609,alta,✅ OK,-88.46153846153845,2026-06-17 14:10:58.272276
a78f69b2-7007-49b0-bbe5-374b47f0eed0,REP-0244,V√°lvula PCV para bus,55.0,4.0,1.98,3.0,412.5,media,✅ OK,102.020202020202,2026-06-17 14:10:58.272276
e259895f-7f90-4ffe-bc5a-daf4a8e8770b,JUNTA-RADIADOR,0,0.0,4.0,8.0,0.0,0.0,0,🟡 Comprar,-50.0,2026-06-17 14:10:58.272276
9ce67ade-7289-4e23-b4ab-1e92ff315474,REP-0987,Sensor de nivel de aceite para van,22.0,4.0,3.69,4.0,165.0,media,✅ OK,8.40108401084011,2026-06-17 14:10:58.272276
68a3ccad-3d27-4bac-8e7a-2c8d8e50a8a2,REP-0969,Sensor MAP de presi√≥n absoluta para van,26.0,4.0,1.3,4.0,195.0,media,✅ OK,207.6923076923077,2026-06-17 14:10:58.272276
28001c78-a9d0-4c48-ac69-a5184e93b26f,REP-0865,Filtro secador de aire acondicionado para auto liviano,10.0,4.0,1.25,3.0,75.0,media,✅ OK,220.00000000000003,2026-06-17 14:10:58.272276
b191349f-6036-4472-b676-1b281e66421d,REP-0822,Ampolleta W5W 12 V para auto liviano,200.0,4.0,4.46,2.0,1500.0,media,✅ OK,-10.313901345291479,2026-06-17 14:10:58.272276
6cd65fb3-9a61-4c49-aff0-2fedf60a1b34,REP-0730,Tuerca de rueda para auto liviano,24.0,4.0,15.16,2.0,180.0,alta,✅ OK,-73.61477572559367,2026-06-17 14:10:58.272276
a72da2aa-04b7-4404-8f76-714cbb54c72e,REP-0647,Prefiltro de combustible para auto liviano,24.0,4.0,32.0,2.0,180.0,media,✅ OK,-87.5,2026-06-17 14:10:58.272276
70d9e019-4a8d-4c4d-a9b4-f22160484887,REP-0631,Filtro separador de agua de combustible para camioneta,3.0,4.0,12.5,3.0,22.5,media,✅ OK,-68.0,2026-06-17 14:10:58.272276
e8b7fc1b-524a-400f-a24b-d21c08c689dd,REP-0629,Filtro separador de agua de combustible para auto liviano,3.0,4.0,13.34,3.0,22.5,media,✅ OK,-70.01499250374813,2026-06-17 14:10:58.272276
b17a4944-4c74-49af-a15f-49022f558c61,REP-0580,Dep√≥sito de l√≠quido de direcci√≥n para van,15.0,4.0,11.44,4.0,112.5,media,✅ OK,-65.03496503496503,2026-06-17 14:10:58.272276
4c1525ea-0b8d-4b3c-a263-009bbb56343e,REP-0394,Bater√≠a 45 Ah para cami√≥n liviano,10.0,4.0,1.2,2.0,75.0,alta,✅ OK,233.33333333333334,2026-06-17 14:10:58.272276
d479c0fa-85f3-4c5a-9db3-0d37a0fcacc2,REP-0338,Disco de embrague para auto liviano,15.0,4.0,5.0,4.0,112.5,alta,✅ OK,-20.0,2026-06-17 14:10:58.272276
32c65efe-735e-41c8-9408-e8c6a1ed786e,REP-0325,Aceite de transmisi√≥n manual 75W-90 para van,7.0,4.0,44.0,2.0,52.5,media,✅ OK,-90.9090909090909,2026-06-17 14:10:58.272276
cb7f44b2-d987-4407-b1ac-22a2162816c6,REP-0323,Aceite de transmisi√≥n manual 75W-90 para cami√≥n liviano,7.0,4.0,37.28,2.0,52.5,media,✅ OK,-89.27038626609442,2026-06-17 14:10:58.272276
23366ea9-906c-461d-ba88-92224e22d1ed,REP-0103,L√≠quido de frenos DOT 3 para cami√≥n liviano,24.0,4.0,15.39,2.0,180.0,alta,✅ OK,-74.00909681611436,2026-06-17 14:10:58.272276
33b4edf2-cf05-44f6-a6dc-682a3ae26a34,REP-0109,L√≠quido de frenos DOT 4 para bus,24.0,4.0,9.2,2.0,180.0,alta,✅ OK,-56.52173913043478,2026-06-17 14:10:58.272276
31d7aea8-e766-4fc9-9e2f-38371bf6ee18,REP-0304,Tapa de radiador para camioneta,160.0,4.0,4.65,2.0,1200.0,media,✅ OK,-13.978494623655921,2026-06-17 14:10:58.272276
0348e483-0953-4588-8a66-5294641c2305,REP-0113,L√≠quido de frenos DOT 4 para van,24.0,4.0,18.41,11.0,180.0,alta,✅ OK,-78.27267789244976,2026-06-17 14:10:58.272276
cde7571d-6728-400b-8840-02582f4eaee1,REP-0303,Tapa de radiador para bus,160.0,4.0,3.43,2.0,1200.0,media,✅ OK,16.618075801749267,2026-06-17 14:10:58.272276
b7bc113f-297f-48b4-88a5-76eb6b1c6fe2,REP-0296,Refrigerante listo para usar para van,33.0,4.0,22.17,2.0,247.5,media,✅ OK,-81.95760036084799,2026-06-17 14:10:58.272276
d2819b73-2bbf-49bc-a10d-f8282b9f2e47,REP-0295,Refrigerante listo para usar para cami√≥n pesado,4.0,4.0,8.99,2.0,30.0,media,✅ OK,-55.506117908787544,2026-06-17 14:10:58.272276
d155153a-09e7-41e8-991e-0c6a32dedc96,REP-0294,Refrigerante listo para usar para cami√≥n liviano,4.0,4.0,21.1,2.0,30.0,media,✅ OK,-81.04265402843602,2026-06-17 14:10:58.272276
70c66a58-b1e9-4f63-ad45-e17c69fbf596,REP-0130,Pastillas de freno delanteras para cami√≥n pesado,24.0,4.0,3.38,2.0,180.0,alta,✅ OK,18.343195266272193,2026-06-17 14:10:58.272276
dffdf93e-2396-48e3-aa0b-3617a67cbb1a,REP-0136,Pastillas de freno traseras para cami√≥n pesado,24.0,4.0,3.69,2.0,180.0,alta,✅ OK,8.40108401084011,2026-06-17 14:10:58.272276
1456dc2d-fb28-4efc-a763-68cf7ca91d11,REP-0169,Buj√≠a de iridio para auto liviano,24.0,4.0,3.66,2.0,180.0,media,✅ OK,9.289617486338795,2026-06-17 14:10:58.272276
c50a4205-e025-48e9-89f3-fa96446d7b52,REP-0170,Buj√≠a de iridio para bus,24.0,4.0,1.81,2.0,180.0,media,✅ OK,120.99447513812154,2026-06-17 14:10:58.272276
4a517716-b00f-485d-9d52-f6d9c8f4576c,REP-0271,Manguera inferior de radiador para cami√≥n pesado,5.0,4.0,4.33,3.0,37.5,alta,✅ OK,-7.6212471131639745,2026-06-17 14:10:58.272276
1de80b99-5070-40fe-bc79-8d90d8be096a,REP-0172,Buj√≠a de iridio para cami√≥n liviano,24.0,4.0,2.84,2.0,180.0,media,✅ OK,40.845070422535215,2026-06-17 14:10:58.272276
0360eec3-e704-4f13-9ca7-d158acc70bea,REP-0264,Electroventilador de radiador para cami√≥n liviano,16.0,4.0,6.63,4.0,120.0,alta,✅ OK,-39.66817496229261,2026-06-17 14:10:58.272276
6610cd3a-7dac-4409-928a-0ef46fcfbcfd,REP-0257,Dep√≥sito de refrigerante para camioneta,5.0,4.0,7.78,4.0,37.5,media,✅ OK,-48.58611825192802,2026-06-17 14:10:58.272276
a3370847-49de-435f-b6d3-52931438a785,REP-0243,V√°lvula PCV para auto liviano,55.0,4.0,4.31,3.0,412.5,media,✅ OK,-7.192575406032474,2026-06-17 14:10:58.272276
793c8786-566c-461e-a228-702373fd9c11,REP-0233,Tensor de correa de accesorios para camioneta,60.0,4.0,4.0,3.0,450.0,media,✅ OK,0.0,2026-06-17 14:10:58.272276
2bbeed94-2c8b-48c4-84e6-4a701024841c,REP-0220,Rodamiento auxiliar de correa de distribuci√≥n para cami√≥n liviano,7.0,4.0,4.21,3.0,52.5,alta,✅ OK,-4.988123515439429,2026-06-17 14:10:58.272276
588eff97-8314-45a0-9092-339d4b39696b,REP-0293,Refrigerante listo para usar para camioneta,4.0,3.92,26.52,2.0,30.612244897959183,media,✅ OK,-85.2187028657617,2026-06-17 14:10:58.272276
cdad314c-d93f-403b-b086-33655e7c2cf4,REP-0287,Refrigerante concentrado para camioneta,4.0,3.83,20.51,2.0,31.331592689295036,media,✅ OK,-81.32618235007313,2026-06-17 14:10:58.272276
19f8a563-2308-42e2-8d03-c7c6a0197e2f,REP-0300,Sensor de temperatura de refrigerante para cami√≥n liviano,4.0,3.83,11.38,3.0,31.331592689295036,alta,✅ OK,-66.3444639718805,2026-06-17 14:10:58.272276
51adcf92-3669-40df-89a9-c58984847d60,REP-0316,Aceite ATF para transmisi√≥n autom√°tica para camioneta,15.0,3.82,41.98,2.0,117.80104712041886,media,✅ OK,-90.90042877560744,2026-06-17 14:10:58.272276
384ed952-ef81-4ec4-8d07-3cf76f72d9bd,REP-0299,Sensor de temperatura de refrigerante para camioneta,4.0,3.8,16.84,3.0,31.57894736842105,alta,✅ OK,-77.43467933491685,2026-06-17 14:10:58.272276
2d5215e9-35ee-4b6a-ad11-e0bd6a051020,REP-0723,Perno de rueda para auto liviano,24.0,3.8,54.09,2.0,189.47368421052633,alta,✅ OK,-92.97467184322427,2026-06-17 14:10:58.272276
30595568-a0ac-4589-8e04-1414a111bf79,REP-0296,Refrigerante listo para usar para van,33.0,3.8,22.17,2.0,260.5263157894737,media,✅ OK,-82.85972034280559,2026-06-17 14:10:58.272276
5838115c-e008-4ea5-beb9-4873f8f276f6,REP-0106,L√≠quido de frenos DOT 3 para cami√≥n pesado,24.0,3.75,9.61,2.0,192.0,alta,✅ OK,-60.978147762747135,2026-06-17 14:10:58.272276
c45ee140-ba05-4b38-82ff-0d1da678c2d5,REP-0285,Refrigerante concentrado para auto liviano,4.0,3.75,26.65,2.0,32.0,media,✅ OK,-85.92870544090057,2026-06-17 14:10:58.272276
8037f6db-e10f-4c2d-9bb3-8376173393d1,REP-0236,Tensor de correa de accesorios para van,60.0,3.75,2.65,3.0,480.0,media,✅ OK,41.50943396226416,2026-06-17 14:10:58.272276
4fd8773a-63cc-4933-9136-b7830383ff27,REP-0240,Tensor de correa de distribuci√≥n para cami√≥n liviano,60.0,3.75,4.76,3.0,480.0,alta,✅ OK,-21.21848739495798,2026-06-17 14:10:58.272276
aca69f44-064b-4a49-9fb4-504d5483f897,REP-0239,Tensor de correa de distribuci√≥n para camioneta,60.0,3.75,7.3,3.0,480.0,alta,✅ OK,-48.63013698630137,2026-06-17 14:10:58.272276
4c8afd5d-eab7-41c0-b0fb-b95e02010e05,REP-0984,Sensor de nivel de aceite para camioneta,22.0,3.75,5.05,4.0,176.0,media,✅ OK,-25.742574257425737,2026-06-17 14:10:58.272276
2f3cdc5f-7fe5-467d-a5d5-01f4b95afee6,REP-0322,Aceite de transmisi√≥n manual 75W-90 para camioneta,7.0,3.63,46.5,2.0,57.851239669421496,media,✅ OK,-92.19354838709677,2026-06-17 14:10:58.272276
e17f1d10-f8b6-4a9e-b2d2-63345ea1064d,REP-0311,Termostato para cami√≥n liviano,33.0,3.6,8.96,3.0,275.0,alta,✅ OK,-59.821428571428584,2026-06-17 14:10:58.272276
96245c65-2d2d-4e67-9cf3-1fe381a26d79,REP-0189,Correa de accesorios para camioneta,24.0,3.6,9.55,2.0,199.99999999999997,media,✅ OK,-62.30366492146597,2026-06-17 14:10:58.272276
b7920c90-4a54-4dbe-a82e-d0e0467741f4,REP-0293,Refrigerante listo para usar para camioneta,4.0,3.6,26.52,2.0,33.333333333333336,media,✅ OK,-86.42533936651583,2026-06-17 14:10:58.272276
f938f4ae-9520-41b5-9bb0-928a80b6609c,REP-0107,L√≠quido de frenos DOT 3 para van,24.0,3.57,25.71,2.0,201.68067226890756,alta,✅ OK,-86.11435239206534,2026-06-17 14:10:58.272276
c064d386-d6c9-4ea6-bb44-a5d587cb2ff3,REP-0290,Refrigerante concentrado para van,4.0,3.5,19.52,2.0,34.285714285714285,media,✅ OK,-82.06967213114754,2026-06-17 14:10:58.272276
98b356b0-fae0-41f5-bd12-25c2f15e6c6b,REP-0321,Aceite de transmisi√≥n manual 75W-90 para bus,7.0,3.5,26.83,2.0,60.0,media,✅ OK,-86.95490122996645,2026-06-17 14:10:58.272276
cc5e447a-2b20-447d-ad86-b7d51ac38ab8,REP-0298,Sensor de temperatura de refrigerante para bus,4.0,3.5,3.61,3.0,34.285714285714285,alta,✅ OK,-3.047091412742379,2026-06-17 14:10:58.272276
757cfe2a-1870-453c-bb3c-6214c2245325,REP-0315,Aceite ATF para transmisi√≥n autom√°tica para bus,5.0,3.5,20.03,2.0,42.85714285714286,media,✅ OK,-82.52621068397404,2026-06-17 14:10:58.272276
00bc7592-1737-427c-ada1-aae2796d6c11,REP-0295,Refrigerante listo para usar para cami√≥n pesado,4.0,3.5,8.99,2.0,34.285714285714285,media,✅ OK,-61.0678531701891,2026-06-17 14:10:58.272276
1b56d50c-7e16-4f1b-9ef7-b8fff141cd1d,REP-0628,Filtro de combustible para van,3.0,3.5,20.32,2.0,25.71428571428571,media,✅ OK,-82.7755905511811,2026-06-17 14:10:58.272276
267b97aa-248d-4fcd-8b22-b18900f72c65,REP-0273,Manguera superior de radiador para auto liviano,4.0,3.5,16.39,3.0,34.285714285714285,alta,✅ OK,-78.64551555826723,2026-06-17 14:10:58.272276
ff467bb4-a699-4d25-91f6-8a0fcf6f55df,REP-0075,Disco de freno delantero para bus,5.0,3.5,7.42,2.0,42.85714285714286,alta,✅ OK,-52.83018867924528,2026-06-17 14:10:58.272276
0786e6ea-c661-4fa9-b502-0a1b409af5a6,REP-0862,Filtro de cabina para cami√≥n liviano,1.0,3.5,2.67,2.0,8.571428571428571,baja,🟡 Comprar,31.08614232209738,2026-06-17 14:10:58.272276
db15ffb4-9514-4ec5-a334-33ab1e6f977c,REP-0058,Kit limpieza inyectores,2.0,3.5,1.74,30.0,17.142857142857142,media,🔴 Comprar urgente,101.14942528735634,2026-06-17 14:10:58.272276
61a6a55d-2271-4fb8-9202-4442dd1d149b,REP-0006,Pastilla de freno frontal derecha,9.0,3.4,11.12,30.0,79.41176470588235,media,✅ OK,-69.42446043165467,2026-06-17 14:10:58.272276
62d6f914-d62b-4aaa-a3ef-9ce4fb9a2618,REP-0188,Correa de accesorios para bus,24.0,3.4,5.0,2.0,211.76470588235293,media,✅ OK,-32.0,2026-06-17 14:10:58.272276
e2174e71-b14a-47c8-9d8b-5f988a95251e,REP-0285,Refrigerante concentrado para auto liviano,4.0,3.4,26.65,2.0,35.294117647058826,media,✅ OK,-87.24202626641652,2026-06-17 14:10:58.272276
2bb7e628-b5e7-406f-bfc1-16fb5d0de037,REP-0196,Correa de distribuci√≥n para cami√≥n liviano,5.0,3.4,8.98,2.0,44.117647058823536,alta,✅ OK,-62.1380846325167,2026-06-17 14:10:58.272276
8ce57d79-e916-497e-adbe-76baaabb098c,REP-0290,Refrigerante concentrado para van,4.0,3.33,19.52,2.0,36.03603603603604,media,✅ OK,-82.9405737704918,2026-06-17 14:10:58.272276
7ba2d22e-fb53-4763-a649-e7ed8be3b71d,REP-0209,Filtro de aire para cami√≥n pesado,22.0,3.33,15.33,2.0,198.19819819819818,media,✅ OK,-78.27788649706457,2026-06-17 14:10:58.272276
5bedbabb-6d77-439b-aad0-c081c38d7cdd,REP-0098,L√≠quido de frenos DOT 3 para auto liviano,24.0,3.33,32.12,2.0,216.21621621621622,alta,✅ OK,-89.63262764632628,2026-06-17 14:10:58.272276
e01f5625-6a65-4f19-a8a5-2bb82cfc891d,REP-0113,L√≠quido de frenos DOT 4 para van,24.0,3.33,18.41,11.0,216.21621621621622,alta,✅ OK,-81.91200434546442,2026-06-17 14:10:58.272276
a5e9803c-c268-457d-8a2e-8ff4f7cd153e,REP-0243,V√°lvula PCV para auto liviano,55.0,3.33,4.31,3.0,495.49549549549556,media,✅ OK,-22.737819025522032,2026-06-17 14:10:58.272276
b07cf3f3-6f90-4214-aec6-bee9f151fd79,REP-0219,Rodamiento auxiliar de correa de distribuci√≥n para camioneta,98.0,3.33,7.08,3.0,882.8828828828829,alta,✅ OK,-52.96610169491526,2026-06-17 14:10:58.272276
0fc80e02-9287-4e0d-80a7-2e3515f1217d,REP-0176,Buj√≠a de n√≠quel para bus,24.0,3.33,3.63,2.0,216.21621621621622,media,✅ OK,-8.264462809917351,2026-06-17 14:10:58.272276
051b9965-e8c8-4c4a-9c13-fc47141ad7a4,REP-0194,Correa de distribuci√≥n para bus,24.0,3.33,6.8,2.0,216.21621621621622,alta,✅ OK,-51.02941176470588,2026-06-17 14:10:58.272276
dd5a7902-dcb3-4326-9cda-009aeee49fea,REP-0198,Correa de distribuci√≥n para van,5.0,3.29,9.31,2.0,45.59270516717325,alta,✅ OK,-64.66165413533834,2026-06-17 14:10:58.272276
18c1f3b1-cdf0-407e-9383-7e24a61977c9,REP-0287,Refrigerante concentrado para camioneta,4.0,3.25,20.51,2.0,36.92307692307693,media,✅ OK,-84.15407118478791,2026-06-17 14:10:58.272276
e4735b45-7be2-4dc3-9a2f-d42803449003,REP-0056,Manguera de refrigeraci√≥n,7.0,3.2,8.75,30.0,65.625,media,✅ OK,-63.42857142857142,2026-06-17 14:10:58.272276
53743f2a-63b8-4d8b-bce1-a9d48d3c7dce,REP-0287,Refrigerante concentrado para camioneta,4.0,3.2,20.51,2.0,37.5,media,✅ OK,-84.39785470502194,2026-06-17 14:10:58.272276
6aa70fe4-bc8f-4bb0-a540-f63502626dc2,REP-0187,Correa de accesorios para auto liviano,24.0,3.18,11.54,2.0,226.4150943396226,media,✅ OK,-72.44367417677643,2026-06-17 14:10:58.272276
98288be4-b457-4ea4-bc22-75c2bd251695,REP-0881,Aceite de motor 10W-40 semisint√©tico para auto liviano,10.0,3.17,18.65,2.0,94.6372239747634,media,✅ OK,-83.00268096514746,2026-06-17 14:10:58.272276
50b42d99-d80c-42e3-8e54-60a6acff03b3,REP-0317,Aceite ATF para transmisi√≥n autom√°tica para cami√≥n liviano,15.0,3.17,27.7,2.0,141.9558359621451,media,✅ OK,-88.55595667870037,2026-06-17 14:10:58.272276
69488df7-0906-4b44-8bbd-e48fd8cf7b30,REP-0108,L√≠quido de frenos DOT 4 para auto liviano,24.0,3.14,23.08,2.0,229.29936305732485,alta,✅ OK,-86.3951473136915,2026-06-17 14:10:58.272276
65928151-2965-4685-980f-1306ecb67c24,REP-0149,Sensor de desgaste de pastillas de freno para cami√≥n pesado,11.0,3.13,21.02,3.0,105.43130990415335,media,✅ OK,-85.1094196003806,2026-06-17 14:10:58.272276
09905c9f-acb2-41d6-9bfe-226c812cbb03,REP-0290,Refrigerante concentrado para van,4.0,3.11,19.52,2.0,38.58520900321543,media,✅ OK,-84.06762295081968,2026-06-17 14:10:58.272276
596bfc95-4ac8-4ea7-815e-11c7365d12d1,REP-0070,Sello de diferencial,5.0,3.09,61.08,30.0,48.54368932038835,media,✅ OK,-94.9410609037328,2026-06-17 14:10:58.272276
16d42475-fca2-4367-a84f-dd01ac8ed8ad,REP-0789,Ampolleta H1 12 V para cami√≥n liviano,15.0,3.0,1.59,2.0,150.0,media,✅ OK,88.67924528301886,2026-06-17 14:10:58.272276
09bbacba-61b8-4dd6-952b-c7854d878a41,REP-0741,V√°lvula de neum√°tico para van,24.0,3.0,3.23,2.0,240.0,media,✅ OK,-7.120743034055726,2026-06-17 14:10:58.272276
575bb7f2-9e8d-4b5c-8e12-ad40628dbebd,REP-0210,Filtro de aire para van,22.0,3.0,60.2,2.0,220.0,media,✅ OK,-95.01661129568106,2026-06-17 14:10:58.272276
d09c0b89-4c3e-426a-b066-9264c2301608,REP-0627,Filtro de combustible para cami√≥n pesado,3.0,3.0,11.06,2.0,30.0,media,✅ OK,-72.875226039783,2026-06-17 14:10:58.272276
f4678ef1-3880-4eaf-bde6-d8a7ec78da17,REP-0002,Filtro de aire est√°ndar,5.0,3.0,42.5,30.0,50.0,media,✅ OK,-92.94117647058823,2026-06-17 14:10:58.272276
d5632ba6-afed-4373-b650-62dcef42d363,REP-0981,Sensor de detonaci√≥n para van,22.0,3.0,1.39,4.0,220.0,media,✅ OK,115.82733812949641,2026-06-17 14:10:58.272276
1f8915b4-ab1d-4794-9a66-f927ed15fa00,REP-0625,Filtro de combustible para camioneta,3.0,3.0,22.08,2.0,30.0,media,✅ OK,-86.41304347826086,2026-06-17 14:10:58.272276
49a7b0ff-050b-4ffa-ac9c-da9646f31617,REP-0578,Dep√≥sito de l√≠quido de direcci√≥n para cami√≥n liviano,15.0,3.0,7.35,4.0,150.0,media,✅ OK,-59.183673469387756,2026-06-17 14:10:58.272276
baa3dd51-e757-405c-88bc-9ad36a56428e,REP-0305,Tapa de radiador para cami√≥n liviano,160.0,3.0,3.05,2.0,1600.0,media,✅ OK,-1.6393442622950762,2026-06-17 14:10:58.272276
4e2957ea-7fdc-408f-a032-6f99e5eb0de6,REP-0099,L√≠quido de frenos DOT 3 para bus,24.0,3.0,12.23,2.0,240.0,alta,✅ OK,-75.47015535568275,2026-06-17 14:10:58.272276
d01213ea-be13-43ed-b002-88a92d6bca7d,REP-0099,L√≠quido de frenos DOT 3 para bus,24.0,3.0,12.23,2.0,240.0,alta,✅ OK,-75.47015535568275,2026-06-17 14:10:58.272276
59f82848-71ff-4359-932d-e97c7d932151,REP-0122,Manguera flexible de freno trasera para camioneta,24.0,3.0,4.5,11.0,240.0,alta,✅ OK,-33.33333333333333,2026-06-17 14:10:58.272276
9ccc2020-781f-44a2-98e4-cc39fb4cdd75,REP-0985,Sensor de nivel de aceite para cami√≥n liviano,22.0,3.0,1.66,4.0,220.0,media,✅ OK,80.72289156626506,2026-06-17 14:10:58.272276
1c0e254f-c477-467b-bbe0-54d03fbb02f5,REP-0109,L√≠quido de frenos DOT 4 para bus,24.0,3.0,9.2,2.0,240.0,alta,✅ OK,-67.3913043478261,2026-06-17 14:10:58.272276
08e1edea-1a7e-4fbd-aa87-78ceb4cef78e,REP-0208,Filtro de aire para cami√≥n liviano,22.0,3.0,51.67,2.0,220.0,media,✅ OK,-94.19392297271145,2026-06-17 14:10:58.272276
b488bfa1-6033-48da-bd90-f95fa2f2d234,REP-0457,Relay principal para auto liviano,75.0,3.0,1.52,2.0,750.0,media,✅ OK,97.36842105263158,2026-06-17 14:10:58.272276
a62bec51-cd5c-41cc-848d-ecbac07aaf0d,REP-0343,Disco de embrague para van,10.0,3.0,4.5,4.0,100.0,alta,✅ OK,-33.33333333333333,2026-06-17 14:10:58.272276
b8aed6ce-abd7-463b-9490-d24370efd3e3,REP-0107,L√≠quido de frenos DOT 3 para van,24.0,3.0,25.71,2.0,240.0,alta,✅ OK,-88.3313885647608,2026-06-17 14:10:58.272276
0d7a0700-1b47-49cb-a0c3-593b7cb17431,REP-0299,Sensor de temperatura de refrigerante para camioneta,4.0,3.0,16.84,3.0,40.0,alta,✅ OK,-82.18527315914488,2026-06-17 14:10:58.272276
679dff67-120a-4a88-922c-accdde02f254,REP-0103,L√≠quido de frenos DOT 3 para cami√≥n liviano,24.0,3.0,15.39,2.0,240.0,alta,✅ OK,-80.50682261208577,2026-06-17 14:10:58.272276
16b3e6ed-16bf-4af2-80bb-7993897d4005,REP-0736,V√°lvula de neum√°tico para auto liviano,24.0,3.0,5.79,2.0,240.0,media,✅ OK,-48.18652849740933,2026-06-17 14:10:58.272276
290c0a06-bf77-443a-9655-49dd7db82cf9,REP-0036,Termostato 85¬∞C,33.0,3.0,4.29,30.0,330.0,media,✅ OK,-30.069930069930074,2026-06-17 14:10:58.272276
a8887abf-f228-4d2c-a9e1-9db46a4c6891,REP-0730,Tuerca de rueda para auto liviano,24.0,3.0,15.16,2.0,240.0,alta,✅ OK,-80.21108179419525,2026-06-17 14:10:58.272276
a638c48e-a86f-4424-ad6a-de5ae61c6e39,REP-0883,Aceite de motor 10W-40 semisint√©tico para camioneta,10.0,3.0,13.56,2.0,100.0,media,✅ OK,-77.87610619469027,2026-06-17 14:10:58.272276
0092e781-3b12-424b-b539-71f54ddf6e0e,REP-0286,Refrigerante concentrado para bus,4.0,3.0,9.4,2.0,40.0,media,✅ OK,-68.08510638297872,2026-06-17 14:10:58.272276
f8f81b21-9406-43e4-a54f-6b3c96438f44,REP-0884,Aceite de motor 10W-40 semisint√©tico para cami√≥n liviano,10.0,3.0,7.63,2.0,100.0,media,✅ OK,-60.68152031454783,2026-06-17 14:10:58.272276
1640c7ce-8467-4508-a9e6-f0f70a70342a,REP-0292,Refrigerante listo para usar para bus,4.0,3.0,13.39,2.0,40.0,media,✅ OK,-77.59522031366691,2026-06-17 14:10:58.272276
27976ac1-4775-49f7-9ddf-3a40e504f076,REP-0997,Sensor de presi√≥n de aceite para cami√≥n liviano,20.0,3.0,5.34,3.0,200.0,alta,✅ OK,-43.82022471910112,2026-06-17 14:10:58.272276
0cea5d10-0500-46c9-a8ae-b9a271350d73,REP-0902,Aceite de motor 5W-30 sint√©tico para cami√≥n liviano,22.0,3.0,6.71,2.0,220.0,media,✅ OK,-55.29061102831595,2026-06-17 14:10:58.272276
3cc686da-8e91-4390-9ffc-0f61b06936a0,REP-0904,Aceite de motor 5W-30 sint√©tico para van,22.0,3.0,8.82,2.0,220.0,media,✅ OK,-65.98639455782313,2026-06-17 14:10:58.272276
879dcaeb-6784-4638-9423-130e754367ba,REP-0279,Radiador de agua para auto liviano,4.0,3.0,1.53,4.0,40.0,alta,✅ OK,96.078431372549,2026-06-17 14:10:58.272276
eaaae992-142c-4e82-8321-1d65539c007c,REP-0997,Sensor de presi√≥n de aceite para cami√≥n liviano,20.0,3.0,5.34,3.0,200.0,alta,✅ OK,-43.82022471910112,2026-06-17 14:10:58.272276
52e6f504-e1bb-458c-b096-fabc04749c76,REP-0013,Buj√≠a est√°ndar,6.0,3.0,4.93,30.0,60.0,media,✅ OK,-39.14807302231237,2026-06-17 14:10:58.272276
5764a706-c2df-4fab-b373-00fe372ecfd0,REP-0997,Sensor de presi√≥n de aceite para cami√≥n liviano,20.0,3.0,5.34,3.0,200.0,alta,✅ OK,-43.82022471910112,2026-06-17 14:10:58.272276
132d6630-1d99-4381-950f-876fffbd7f9a,REP-0186,Buj√≠a incandescente di√©sel para van,24.0,3.0,4.98,2.0,240.0,media,✅ OK,-39.75903614457832,2026-06-17 14:10:58.272276
df4f7c05-c541-4e40-8653-fd6c37857cc2,REP-0270,Manguera inferior de radiador para cami√≥n liviano,5.0,3.0,9.13,3.0,50.0,alta,✅ OK,-67.14129244249727,2026-06-17 14:10:58.272276
0428ad8e-6d1f-460b-9ff8-7c2737a85e5c,REP-0268,Manguera inferior de radiador para bus,5.0,3.0,7.62,3.0,50.0,alta,✅ OK,-60.629921259842526,2026-06-17 14:10:58.272276
68765e46-6bd9-4390-b299-ed3a4ffdffec,REP-0267,Manguera inferior de radiador para auto liviano,5.0,3.0,17.82,3.0,50.0,alta,✅ OK,-83.16498316498317,2026-06-17 14:10:58.272276
af94ab77-30b7-4640-afa8-ea9a2181c9a1,REP-0133,Pastillas de freno traseras para bus,24.0,3.0,6.68,2.0,240.0,alta,✅ OK,-55.08982035928144,2026-06-17 14:10:58.272276
