activo_id,fecha_corte,horizonte_dias,edad_dias,edad_anos,odometro_actual,horometro_actual,km_dia_promedio,horas_dia_promedio,dias_desde_ultima_ot,count_ot_30d,count_ot_90d,count_ot_180d,count_correctivas_30d,count_correctivas_90d,count_correctivas_180d,costo_total_30d,costo_total_90d,costo_total_180d,mtbf_180d,dias_ult_correctiva_motor,dias_ult_correctiva_frenos,dias_ult_correctiva_transmision,target,created_at
ACE-0098,2026-01-05,7,3270.0,8.952772073921972,169177.0,15482.8,-1.0,-1.0,11.0,1.0,1.0,3.0,-1.0,-1.0,2.0,473000.0,473000.0,4053000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0099,2026-01-05,7,2743.0,7.509924709103354,146096.0,8324.7,-1.0,-1.0,129.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1011000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0100,2026-01-05,7,128.0,0.35044490075290896,13640.0,415.3,-1.0,-1.0,2.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,381000.0,381000.0,381000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0101,2026-01-05,7,741.0,2.028747433264887,102064.0,2656.6,-1.0,-1.0,114.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,2794000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0102,2026-01-05,7,3930.0,10.759753593429158,868131.0,13704.6,-1.0,-1.0,0.0,2.0,3.0,3.0,2.0,3.0,3.0,4563000.0,6511000.0,6511000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0103,2026-01-05,7,1632.0,4.468172484599589,208091.0,6722.4,-1.0,-1.0,31.0,-1.0,2.0,4.0,-1.0,-1.0,2.0,-1.0,733000.0,3520000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0104,2026-01-05,7,1966.0,5.382614647501711,86731.0,6297.2,-1.0,-1.0,489.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0105,2026-01-05,7,2257.0,6.179329226557153,446223.0,8930.6,-1.0,-1.0,24.0,1.0,2.0,4.0,1.0,1.0,3.0,1092000.0,1649000.0,4187000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0106,2026-01-05,7,542.0,1.483915126625599,154138.0,3164.0,-1.0,-1.0,2.0,1.0,2.0,6.0,1.0,2.0,4.0,784000.0,3068000.0,5871000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0107,2026-01-05,7,-30.0,-0.08213552361396304,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0108,2026-01-05,7,1437.0,3.9342915811088295,207881.0,6453.9,-1.0,-1.0,323.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0109,2026-01-05,7,324.0,0.8870636550308009,105132.0,2033.6,-1.0,-1.0,41.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1829000.0,1829000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0110,2026-01-05,7,5.0,0.013689253935660506,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0111,2026-01-05,7,3232.0,8.848733744010952,402445.0,6448.8,-1.0,-1.0,2145.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0112,2026-01-05,7,1781.0,4.876112251882272,148876.0,5708.4,-1.0,-1.0,13.0,1.0,2.0,5.0,1.0,1.0,4.0,1324000.0,1524000.0,8306000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0113,2026-01-05,7,444.0,1.215605749486653,62852.0,2084.4,-1.0,-1.0,24.0,1.0,2.0,3.0,1.0,2.0,3.0,2407000.0,3913000.0,7287000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0114,2026-01-05,7,132.0,0.3613963039014374,3647.0,399.2,-1.0,-1.0,84.0,-1.0,1.0,2.0,-1.0,-1.0,1.0,-1.0,234000.0,2457000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0115,2026-01-05,7,-2.0,-0.0054757015742642025,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0116,2026-01-05,7,3786.0,10.365503080082135,408647.0,13745.2,-1.0,-1.0,265.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0117,2026-01-05,7,2591.0,7.093771389459275,280142.0,8650.7,-1.0,-1.0,215.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0118,2026-01-05,7,2235.0,6.119096509240246,336569.0,12436.9,-1.0,-1.0,14.0,1.0,2.0,3.0,1.0,1.0,2.0,1403000.0,1820000.0,3021000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0119,2026-01-05,7,4010.0,10.978781656399725,544847.0,17133.5,-1.0,-1.0,72.0,-1.0,2.0,3.0,-1.0,1.0,1.0,-1.0,1273000.0,1601000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0120,2026-01-05,7,1562.0,4.276522929500342,270171.0,7027.3,-1.0,-1.0,46.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1473000.0,1473000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0121,2026-01-05,7,1806.0,4.944558521560575,86681.0,4218.5,-1.0,-1.0,358.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0122,2026-01-05,7,2655.0,7.268993839835729,178173.0,7489.4,-1.0,-1.0,31.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2485000.0,2485000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0123,2026-01-05,7,1596.0,4.369609856262834,157874.0,8898.7,-1.0,-1.0,216.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0124,2026-01-05,7,392.0,1.0732375085557837,35182.0,1739.9,-1.0,-1.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,1976000.0,1976000.0,3424000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0125,2026-01-05,7,1048.0,2.869267624914442,193817.0,4479.1,-1.0,-1.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,3073000.0,4959000.0,4959000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0126,2026-01-05,7,1723.0,4.717316906228611,490635.0,7537.2,-1.0,-1.0,34.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,318000.0,318000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0127,2026-01-05,7,725.0,1.9849418206707734,49280.0,7196.8,-1.0,-1.0,218.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0128,2026-01-05,7,-9.0,-0.024640657084188913,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0129,2026-01-05,7,-61.0,-0.16700889801505817,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0130,2026-01-05,7,1226.0,3.356605065023956,222991.0,7644.5,-1.0,-1.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1534000.0,1534000.0,1534000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0131,2026-01-05,7,490.0,1.3415468856947297,92675.0,1577.5,-1.0,-1.0,24.0,1.0,2.0,3.0,1.0,2.0,2.0,1866000.0,3146000.0,3722000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0132,2026-01-05,7,3334.0,9.127994524298426,746068.0,13820.0,-1.0,-1.0,186.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0133,2026-01-05,7,3943.0,10.795345653661876,352567.0,47152.9,-1.0,-1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1980000.0,1980000.0,1980000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0134,2026-01-05,7,2572.0,7.041752224503765,175242.0,9301.8,-1.0,-1.0,92.0,-1.0,-1.0,4.0,-1.0,-1.0,2.0,-1.0,-1.0,3757000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0135,2026-01-05,7,-128.0,-0.35044490075290896,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0136,2026-01-05,7,1690.0,4.6269678302532515,246607.0,4762.9,-1.0,-1.0,281.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0137,2026-01-05,7,-133.0,-0.36413415468856947,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0138,2026-01-05,7,1945.0,5.325119780971937,470927.0,7488.9,-1.0,-1.0,11.0,1.0,1.0,5.0,1.0,1.0,5.0,1394000.0,1394000.0,7980000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0139,2026-01-05,7,226.0,0.6187542778918549,27937.0,1270.8,-1.0,-1.0,33.0,-1.0,1.0,4.0,-1.0,-1.0,1.0,-1.0,376000.0,3839000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0140,2026-01-05,7,2126.0,5.820670773442847,728840.0,11375.7,-1.0,-1.0,47.0,-1.0,2.0,3.0,-1.0,2.0,3.0,-1.0,2158000.0,4011000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0141,2026-01-05,7,2663.0,7.2908966461327855,402695.0,12737.8,-1.0,-1.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,812000.0,812000.0,3777000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0142,2026-01-05,7,2360.0,6.461327857631759,344709.0,8271.4,-1.0,-1.0,88.0,-1.0,1.0,3.0,-1.0,1.0,3.0,-1.0,888000.0,4137000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0143,2026-01-05,7,205.0,0.5612594113620808,53746.0,1052.4,-1.0,-1.0,16.0,1.0,2.0,2.0,1.0,2.0,2.0,1332000.0,3721000.0,3721000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0144,2026-01-05,7,3651.0,9.995893223819301,750063.0,14619.0,-1.0,-1.0,33.0,-1.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,1154000.0,1154000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0145,2026-01-05,7,1582.0,4.331279945242985,163142.0,4056.1,-1.0,-1.0,170.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1468000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0146,2026-01-05,7,2642.0,7.233401779603011,466264.0,13198.5,-1.0,-1.0,126.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,793000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0147,2026-01-05,7,1580.0,4.32580424366872,311072.0,6532.9,-1.0,-1.0,59.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1879000.0,1879000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0148,2026-01-05,7,2632.0,7.2060232717316905,265560.0,15694.0,-1.0,-1.0,38.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,1103000.0,3040000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0149,2026-01-05,7,3478.0,9.522245037645447,220765.0,19135.4,-1.0,-1.0,154.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,2404000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0150,2026-01-05,7,3458.0,9.467488021902806,806537.0,12881.6,-1.0,-1.0,27.0,1.0,3.0,4.0,-1.0,2.0,2.0,167000.0,2725000.0,2953000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0151,2026-01-05,7,3012.0,8.24640657084189,295671.0,7419.3,-1.0,-1.0,309.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0152,2026-01-05,7,2967.0,8.123203285420944,405784.0,12249.5,-1.0,-1.0,4.0,1.0,3.0,4.0,1.0,3.0,3.0,820000.0,3296000.0,3709000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0153,2026-01-05,7,2602.0,7.123887748117728,414108.0,9835.4,-1.0,-1.0,5.0,1.0,3.0,3.0,1.0,2.0,2.0,993000.0,2305000.0,2305000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0154,2026-01-05,7,2246.0,6.1492128678987,234765.0,9164.6,-1.0,-1.0,130.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,557000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0155,2026-01-05,7,120.0,0.32854209445585214,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0156,2026-01-05,7,1361.0,3.7262149212867897,102280.0,11458.1,-1.0,-1.0,10.0,1.0,2.0,4.0,1.0,1.0,2.0,1342000.0,1754000.0,3693000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0157,2026-01-05,7,291.0,0.7967145790554415,49330.0,1042.4,-1.0,-1.0,57.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,1686000.0,3556000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0158,2026-01-05,7,1244.0,3.405886379192334,203310.0,4550.7,-1.0,-1.0,30.0,-1.0,2.0,2.0,-1.0,1.0,1.0,-1.0,1931000.0,1931000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0159,2026-01-05,7,1418.0,3.8822724161533197,122907.0,4529.1,-1.0,-1.0,57.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,308000.0,308000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0160,2026-01-05,7,2763.0,7.564681724845996,158313.0,8491.1,-1.0,-1.0,85.0,-1.0,1.0,6.0,-1.0,1.0,4.0,-1.0,1278000.0,7899000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0161,2026-01-05,7,-35.0,-0.09582477754962354,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0162,2026-01-05,7,765.0,2.0944558521560577,51246.0,2037.7,-1.0,-1.0,76.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,471000.0,471000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0163,2026-01-05,7,-115.0,-0.31485284052019163,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0164,2026-01-05,7,1314.0,3.597535934291581,307317.0,4689.1,-1.0,-1.0,168.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,296000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0165,2026-01-05,7,-53.0,-0.14510609171800137,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0166,2026-01-05,7,2396.0,6.5598904859685145,634358.0,11410.4,-1.0,-1.0,227.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0167,2026-01-05,7,1486.0,4.068446269678303,203983.0,7293.4,-1.0,-1.0,47.0,-1.0,1.0,2.0,-1.0,-1.0,1.0,-1.0,720000.0,1695000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0168,2026-01-05,7,994.0,2.7214236824093088,93021.0,15603.1,-1.0,-1.0,90.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,471000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0169,2026-01-05,7,1351.0,3.698836413415469,188724.0,6375.4,-1.0,-1.0,49.0,-1.0,1.0,2.0,-1.0,1.0,1.0,-1.0,1686000.0,2194000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0170,2026-01-05,7,1503.0,4.114989733059549,112249.0,5753.1,-1.0,-1.0,63.0,-1.0,1.0,4.0,-1.0,1.0,4.0,-1.0,2055000.0,7365000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0171,2026-01-05,7,257.0,0.70362765229295,15221.0,1056.6,-1.0,-1.0,33.0,-1.0,1.0,3.0,-1.0,1.0,2.0,-1.0,2011000.0,4370000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0172,2026-01-05,7,1946.0,5.327857631759069,135327.0,5995.5,-1.0,-1.0,17.0,1.0,4.0,6.0,-1.0,1.0,1.0,344000.0,2520000.0,3660000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0173,2026-01-05,7,1584.0,4.336755646817249,154572.0,5955.3,-1.0,-1.0,7.0,2.0,2.0,6.0,1.0,1.0,4.0,1204000.0,1204000.0,6209000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0174,2026-01-05,7,3958.0,10.836413415468858,413081.0,16569.3,-1.0,-1.0,44.0,-1.0,2.0,3.0,-1.0,1.0,1.0,-1.0,1923000.0,2594000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0175,2026-01-05,7,1048.0,2.869267624914442,110114.0,7468.4,-1.0,-1.0,226.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0176,2026-01-05,7,3109.0,8.511978097193703,507593.0,31839.9,-1.0,-1.0,6.0,1.0,2.0,6.0,1.0,2.0,3.0,763000.0,2104000.0,4449000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0177,2026-01-05,7,745.0,2.0396988364134154,240362.0,4412.8,-1.0,-1.0,46.0,-1.0,2.0,5.0,-1.0,2.0,3.0,-1.0,3423000.0,6928000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0178,2026-01-05,7,1717.0,4.700889801505818,342735.0,9983.1,-1.0,-1.0,125.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,600000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0179,2026-01-05,7,2111.0,5.779603011635865,315897.0,11151.2,-1.0,-1.0,6.0,1.0,1.0,3.0,1.0,1.0,3.0,1049000.0,1049000.0,4513000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0180,2026-01-05,7,3514.0,9.620807665982204,221039.0,8203.1,-1.0,-1.0,25.0,1.0,3.0,5.0,-1.0,1.0,3.0,674000.0,3013000.0,6770000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0181,2026-01-05,7,3067.0,8.396988364134154,807449.0,14940.3,-1.0,-1.0,37.0,-1.0,2.0,4.0,-1.0,2.0,3.0,-1.0,3306000.0,5828000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0182,2026-01-05,7,3003.0,8.2217659137577,710391.0,14589.5,-1.0,-1.0,120.0,-1.0,-1.0,3.0,-1.0,-1.0,2.0,-1.0,-1.0,4005000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0183,2026-01-05,7,572.0,1.566050650239562,95836.0,2426.6,-1.0,-1.0,65.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,1187000.0,4043000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0184,2026-01-05,7,3259.0,8.922655715263518,531774.0,17071.5,-1.0,-1.0,33.0,-1.0,2.0,3.0,-1.0,1.0,2.0,-1.0,1399000.0,2754000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0185,2026-01-05,7,1196.0,3.274469541409993,318262.0,7414.0,-1.0,-1.0,83.0,-1.0,1.0,2.0,-1.0,1.0,1.0,-1.0,1995000.0,2280000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0186,2026-01-05,7,-78.0,-0.2135523613963039,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0187,2026-01-05,7,1821.0,4.985626283367557,663241.0,12820.8,-1.0,-1.0,172.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,841000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0188,2026-01-05,7,2010.0,5.503080082135524,114086.0,6134.6,-1.0,-1.0,48.0,-1.0,2.0,5.0,-1.0,1.0,1.0,-1.0,3352000.0,4570000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0189,2026-01-05,7,3977.0,10.888432580424366,757965.0,14165.3,-1.0,-1.0,153.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,265000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0190,2026-01-05,7,3835.0,10.499657768651609,302770.0,14343.1,-1.0,-1.0,12.0,1.0,3.0,4.0,1.0,2.0,3.0,962000.0,3425000.0,4886000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0191,2026-01-05,7,1836.0,5.026694045174538,361976.0,6860.8,-1.0,-1.0,131.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,933000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0192,2026-01-05,7,3168.0,8.673511293634498,928949.0,14244.1,-1.0,-1.0,90.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,-1.0,-1.0,3318000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0193,2026-01-05,7,1078.0,2.951403148528405,204108.0,6662.3,-1.0,-1.0,9.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,648000.0,648000.0,648000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0194,2026-01-05,7,-107.0,-0.2929500342231348,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0195,2026-01-05,7,1129.0,3.0910335386721424,77077.0,3945.0,-1.0,-1.0,84.0,-1.0,1.0,3.0,-1.0,-1.0,1.0,-1.0,341000.0,1243000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0196,2026-01-05,7,740.0,2.026009582477755,65414.0,3830.0,-1.0,-1.0,50.0,-1.0,1.0,4.0,-1.0,-1.0,-1.0,-1.0,345000.0,1834000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
